Source,Target,Type,Id,Weight
JPN,MNG,Directed,4598,17218
SWE,BRA,Directed,49333,17209
THA,ZWE,Directed,9502,17187
MEX,ATG,Directed,5666,17138
NLD,MWI,Directed,53277,17111
BRA,GMB,Directed,431,17084
CRI,COL,Directed,50156,17062
USA,TCA,Directed,10764,17032
SAU,TZA,Directed,22289,17000
ROU,JOR,Directed,38724,17000
POL,CHL,Directed,79807,17000
USA,BRN,Directed,10575,16971
COL,JAM,Directed,1307,16966
ARE,ROU,Directed,55075,16960
USA,KIR,Directed,10691,16916
FRA,TTO,Directed,57176,16912
ESP,NGA,Directed,8048,16870
CSK,ISL,Directed,52198,16757
MYS,ECU,Directed,5352,16733
COL,SLV,Directed,1305,16713
PRT,LBN,Directed,6173,16708
DEU,RWA,Directed,2644,16686
IND,CAF,Directed,3958,16521
JPN,FJI,Directed,4569,16501
DMA,USA,Directed,58015,16424
TZA,MWI,Directed,87568,16398
THA,ARG,Directed,9420,16337
NOR,THA,Directed,56950,16321
NZL,IRL,Directed,5852,16318
PRT,VEN,Directed,6190,16284
CAN,KEN,Directed,1076,16268
MYS,CMR,Directed,5347,16250
SAU,DEU,Directed,7222,16209
IRL,BRA,Directed,49323,16204
SUN,KOR,Directed,54788,16194
CHN,ROU,Directed,55103,16184
LKA,SUN,Directed,32253,16126
JAM,KNA,Directed,4478,16123
HUN,PRT,Directed,61926,16110
AUS,CCK,Directed,34,16068
FIN,BGR,Directed,2192,16035
NOR,MYS,Directed,53354,16004
FIN,OMN,Directed,2220,15997
PRT,BGR,Directed,6108,15937
KOR,HTI,Directed,7109,15878
ISL,SGP,Directed,3774,15875
CHL,PAN,Directed,1143,15867
MYS,GIN,Directed,5359,15812
CHL,VEN,Directed,1222,15811
ESP,MTQ,Directed,7969,15805
MEX,IRL,Directed,5618,15687
PAK,MYS,Directed,53355,15679
IDN,UGA,Directed,28927,15625
ROU,LBN,Directed,7183,15609
THA,SYR,Directed,9507,15609
ISL,NZL,Directed,3771,15588
USA,MWI,Directed,11058,15585
SWE,OMN,Directed,54286,15566
NZL,NOR,Directed,5862,15552
EGY,SGP,Directed,55853,15535
IND,BDI,Directed,3955,15509
DNK,GMB,Directed,1619,15499
BGD,NZL,Directed,374,15444
PER,PRY,Directed,54382,15380
POL,AUS,Directed,48813,15365
MEX,JAM,Directed,5620,15341
USA,ZWE,Directed,10752,15161
POL,ARE,Directed,57696,15152
FRO,ISL,Directed,52177,15125
AUS,AUT,Directed,24,15085
JPN,MOZ,Directed,4600,15069
IND,GHA,Directed,3838,15023
MYS,NER,Directed,5373,15000
ARE,KEN,Directed,10554,15000
ARE,DNK,Directed,65571,14900
NZL,NFK,Directed,5829,14779
SGP,VEN,Directed,46003,14767
HUN,ARE,Directed,57622,14750
ISL,FIN,Directed,3796,14671
SLV,MEX,Directed,53650,14604
COL,ABW,Directed,1328,14591
POL,JPN,Directed,52911,14560
HUN,CHL,Directed,59109,14500
NZL,KIR,Directed,5818,14456
CHE,SYR,Directed,8771,14394
AUS,BHR,Directed,25,14393
NOR,OMN,Directed,54340,14375
IDN,QAT,Directed,4286,14312
KOR,CAF,Directed,6546,14241
